review_id,sku,customer_id,customer_name,rating,comment,date,verified
d3a10d67-d4ff-05ea-dcb8-50d3641af6b3,BB-16833,,Kiran J.,4,Premium quality gourmet food. Worth every rupee.,2026-03-20,False
ddb4a4d5-ab42-7250-0f0e-d1521f2c8746,BB-16833,,Usha H.,5,Hard to find this brand locally. Great find!,2026-03-21,False
f2dadd86-36b4-9a03-757c-1e37eda29253,BB-16833,,Anil M.,5,Good but slightly pricey for the quantity.,2026-03-22,False
3737602e-6af0-70c8-09ed-8164bd97d3dc,BB-16833,,Anjali B.,3,Authentic flavours! Loved every bite.,2026-03-23,False
5c644d39-d590-1acc-e6ba-2c35616b8d36,BB-16833,,Vijay L.,5,Nice flavours. Good for a special treat.,2026-03-24,False
f94574a4-2f31-4323-e45f-3d03074bb5d5,BB-16833,,Neha T.,4,"Great taste, exotic flavours. Highly recommend.",2026-03-25,False
ae84d63d-475a-30c5-540b-041c05d90334,BB-16844,,Vijay L.,5,"Nice taste, good value for money.",2026-04-13,False
c933e67e-8ba3-3649-8c09-5ac5c4a502b0,BB-16844,,Neha T.,4,"Good quality dairy product, fresh and pure.",2026-04-14,False
e941f379-560e-9b1a-2602-b8ddd2079d98,BB-16844,,Suresh P.,3,Excellent freshness. Really happy with it.,2026-04-15,False
1092c20c-a4bd-b330-bd69-e757dc181f45,BB-16844,,Ravi O.,5,Kids loved it! Will order again.,2026-04-16,False
839be391-6a3e-35c9-3e3f-e273188f8a23,BB-16844,,Ashok G.,4,Good product. Delivery was on time.,2026-04-17,False
f4e58456-1c65-82ca-74cf-bbe3672aee3a,BB-16844,,Pooja G.,5,Fresh and delicious. Very satisfied.,2026-04-18,False
1863363c-4faf-2e56-076c-73221644cc91,BB-16848,,Pooja G.,3,Authentic flavours! Loved every bite.,2026-05-14,False
fc3a33d7-f1fd-a63f-4b6e-e4778d6d1d2e,BB-16848,,Prakash C.,5,Nice flavours. Good for a special treat.,2026-05-15,False
9f0b520d-063e-ce5e-25a6-4822699a1241,BB-16848,,Sunita B.,4,"Great taste, exotic flavours. Highly recommend.",2026-05-16,False
3d0a31e1-7417-9c22-8955-9222e46aba29,BB-16870,,Anita M.,4,Quality is consistent every time I order.,2026-02-05,False
cb31a6f2-a345-1e22-116b-e5c1ad625080,BB-16870,,Kiran J.,4,Great taste and good shelf life.,2026-02-06,False
05f40854-9413-65e7-8774-7333bc5098bf,BB-16870,,Usha H.,5,Soft texture and great flavour. Impressed.,2026-02-07,False
b89c6073-03de-c43a-fc7b-8fc1163f48ee,BB-16878,,Ashok G.,5,Good but assembly instructions could be clearer.,2026-06-16,False
eff1bb41-1be8-e67e-35de-af4e82fa8f8b,BB-16878,,Pooja G.,3,Very durable and well made!,2026-06-17,False
5b60f74b-eae1-827b-236b-44d76508ec86,BB-16878,,Prakash C.,5,Durable and very functional. Happy with it.,2026-06-18,False
3b899d78-96d0-5fe5-3d5a-2cb47d3cdb0e,BB-16878,,Sunita B.,4,Works perfectly. Very satisfied.,2026-06-19,False
64fa4438-a9df-c735-24cb-569b9699a80e,BB-16880,,Lakshmi V.,4,Interesting taste. Good for trying new things.,2026-01-30,False
775ca84d-d6cd-21a9-5532-1e5b45f5c6e6,BB-16880,,Ramesh E.,4,Premium quality gourmet food. Worth every rupee.,2026-01-31,False
59753080-2c81-e670-2f94-97ab2700d29c,BB-16880,,Rekha C.,5,Hard to find this brand locally. Great find!,2026-02-01,False
8fddd302-35d5-2d32-e602-bb7e327d919e,BB-16892,,Kavitha N.,3,Works really well! My house is spotless.,2026-05-22,False
70972d73-1165-29bd-7337-38206e199dbe,BB-16892,,Divya R.,5,Excellent cleaning power. Will buy again.,2026-05-23,False
a626f9e2-6447-72cd-9a11-c1a52c722bd0,BB-16892,,Anita M.,4,Good value for money. Cleans efficiently.,2026-05-24,False
a263e931-60de-2980-5146-c926c7bce662,BB-16898,,Vikram S.,3,Premium quality. Can taste the difference!,2026-01-09,False
14334803-3db1-4cc3-2592-66bf259176f2,BB-16898,,Meena R.,5,"Fresh spices, very aromatic. Excellent product.",2026-01-10,False
a4f74758-ba13-b8a9-630c-119d933f1f2a,BB-16898,,Uma P.,4,"Cooks well, no wastage. Happy customer.",2026-01-11,False
68393f14-ab68-08ad-5479-97fde77c6c09,BB-16898,,Priya S.,5,Perfect for everyday cooking. Good value.,2026-01-12,False
ee76c0b7-cce6-a96c-8974-33915fd2fec0,BB-16916,,Geeta L.,5,Very refreshing. Great for hot afternoons.,2026-06-21,False
553c50be-f18b-6b9c-0176-da0e391c3318,BB-16916,,Arjun D.,5,Good but slightly expensive for the quantity.,2026-06-22,False
518640c2-c90c-df01-e492-da483bb7d734,BB-16916,,Manoj F.,3,Refreshing taste! Perfect for summer.,2026-06-23,False
3d9850ac-d7b0-16cc-f905-45ad79cb2d4f,BB-16916,,Rahul K.,5,Nice taste. Packaging is sturdy too.,2026-06-24,False
bdaaa90d-0cf4-0de6-7259-8a1b17f186f8,BB-16916,,Lakshmi V.,4,Good quality at a very reasonable price.,2026-06-25,False
4eeb36ba-fc08-2300-3abc-ed455001e3a2,BB-1692,,Sudha D.,4,Not bad at all. Works as expected for the price.,2026-02-09,False
c8af8a3e-6b19-f4f0-e099-74d49f33bb19,BB-1692,,Deepak T.,4,Packaging is great and quality is top notch.,2026-02-10,False
9436c44a-7fc2-e3f5-3786-e11dbc66c22a,BB-1692,,Geeta L.,5,Regular customer. Quality is always consistent.,2026-02-11,False
6ebd4cdd-ab58-0b8a-5c8b-1d560dbd1161,BB-16948,,Anjali B.,3,Absolutely love this! Great fragrance and very effective.,2026-04-18,False
46f15bea-1482-7bdb-5069-362d57128f2e,BB-16948,,Vijay L.,5,Fragrance is pleasant and lasts long.,2026-04-19,False
30b260f3-e87b-bbc3-63f4-c81c6d446bb7,BB-16948,,Neha T.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-04-20,False
52198eb8-eb6f-80a3-93fb-55dac4851f4e,BB-16974,,Anjali B.,3,Absolutely love this! Great fragrance and very effective.,2026-01-26,False
fe918db3-61d6-e63f-6471-880c7318ca5d,BB-16974,,Vijay L.,5,Fragrance is pleasant and lasts long.,2026-01-27,False
b0992ea4-b9bf-f693-de04-db72772b80e9,BB-16974,,Neha T.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-01-28,False
286ed6b1-b71e-084c-0d9c-9fc20b168f83,BB-16978,,Ashok G.,5,"Good product, shipping was quick too.",2026-02-04,False
31196c1a-7f5f-919e-d63d-1050281f6374,BB-16978,,Pooja G.,3,Absolutely love this! Great fragrance and very effective.,2026-02-05,False
0147306e-2c0e-708a-e9b0-317f109a86c8,BB-16978,,Prakash C.,5,Fragrance is pleasant and lasts long.,2026-02-06,False
ac09a8d4-4048-5797-749a-943d4d0ed0d5,BB-16978,,Sunita B.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-02-07,False
0c5f8c57-453f-f2b6-2fc7-4a38900a858b,BB-1698,,Arjun D.,4,Rich flavour. Absolutely loved it.,2026-04-01,False
76204810-113a-36d2-bbfa-793b6f54f18c,BB-1698,,Manoj F.,5,Excellent quality. Very authentic taste.,2026-04-02,False
1f85ec1a-cec9-5cb7-bfdf-d507bd44b28b,BB-1698,,Rahul K.,4,Excellent gourmet product. Restaurant quality.,2026-04-03,False
7299ffa4-f2b7-ad0b-5167-d7aed4d61f49,BB-1698,,Lakshmi V.,4,Interesting taste. Good for trying new things.,2026-04-04,False
8ac0665d-73ad-b77b-7c45-775b349aff0f,BB-1698,,Ramesh E.,4,Premium quality gourmet food. Worth every rupee.,2026-04-05,False
5f030d00-5e15-550f-663d-aded0f644ca3,BB-1698,,Rekha C.,5,Hard to find this brand locally. Great find!,2026-04-06,False
78861410-c34b-c0b3-1fbc-1e6acb988813,BB-16988,,Suresh P.,4,Packaging is great and quality is top notch.,2026-04-13,False
2dc5f393-1a81-78e0-8a87-1e9430bdc634,BB-16988,,Ravi O.,5,Regular customer. Quality is always consistent.,2026-04-14,False
70dd605b-485b-d58c-98db-49eb7da3a0b4,BB-16988,,Ashok G.,5,"Good product, shipping was quick too.",2026-04-15,False
e25569a6-a911-bcec-caac-ce9b5e9f6729,BB-16988,,Pooja G.,3,Absolutely love this! Great fragrance and very effective.,2026-04-16,False
1bfe6837-023f-bea3-9209-363bd9728c5c,BB-16988,,Prakash C.,5,Fragrance is pleasant and lasts long.,2026-04-17,False
774a04d7-91f5-5704-18b6-f7de3b83c237,BB-16988,,Sunita B.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-04-18,False
20928bd1-01fa-1d2d-ead3-8af5b0d5a2d8,BB-16993,,Divya R.,5,Nice flavours. Good for a special treat.,2026-01-11,False
d07f5da4-5300-4947-26f1-37dbb2ce5e68,BB-16993,,Anita M.,4,"Great taste, exotic flavours. Highly recommend.",2026-01-12,False
2eda97f9-7019-2ef3-b9b2-6dba8576df88,BB-16993,,Kiran J.,3,Wonderful! Perfect for special occasions.,2026-01-13,False
7a144bbf-bf5b-ed73-bca4-f159b9842c02,BB-16993,,Usha H.,5,Loved the unique taste. Will order again.,2026-01-14,False
5e201920-84bc-a1c7-0baa-ddb07f01c59d,BB-16993,,Anil M.,4,Rich flavour. Absolutely loved it.,2026-01-15,False
41870d1f-e9df-cab2-823e-b0d5404f2512,BB-16993,,Anjali B.,5,Excellent quality. Very authentic taste.,2026-01-16,False
6e1250ea-50c5-b5a7-d7f8-634c4061a342,BB-17000,,Manoj F.,3,Works really well! My house is spotless.,2026-05-30,False
58c88962-bc9f-0b89-0872-3db82696065f,BB-17000,,Rahul K.,5,Excellent cleaning power. Will buy again.,2026-05-31,False
488f206e-ae7d-2142-d58f-93b43409c1b6,BB-17000,,Lakshmi V.,4,Good value for money. Cleans efficiently.,2026-06-01,False
7f1c323b-da02-cf0b-98fa-2dde5b284a1d,BB-17001,,Deepak T.,3,Fresh stock delivered. Very happy.,2026-06-24,False
ad7f95ba-96c3-ecc5-fabd-1eedca0b6b87,BB-17001,,Geeta L.,5,Fresh and crunchy. Just as expected.,2026-06-25,False
2097bf49-bc81-ea5c-0735-be4a75d7dd5d,BB-17001,,Arjun D.,4,Great value pack. Will stock up.,2026-06-26,False
3daf9a1e-3cfe-34f4-0dd2-f8c1a844d18a,BB-17001,,Manoj F.,5,Perfect office snack. Delivery was quick too.,2026-06-27,False
57a643f3-7301-60e3-c744-f81237821931,BB-17020,,Sudha D.,4,Excellent! Will definitely order again.,2026-02-05,False
0f723f0f-7516-d0d0-f3e1-05ebeacbb502,BB-17020,,Deepak T.,4,My family loves this. Regular purchase now.,2026-02-06,False
95e9f17a-9f38-f040-25df-528925c181c7,BB-17020,,Geeta L.,5,Very refreshing. Great for hot afternoons.,2026-02-07,False
817e5879-6003-1fbe-2973-681d28be40c2,BB-17025,,Vijay L.,4,"Tastes amazing, just like from a bakery.",2026-03-16,False
e7dc1b5a-2734-58c9-33cc-dbdaa18e303b,BB-17025,,Neha T.,4,Quality is consistent every time I order.,2026-03-17,False
2e788456-f7cd-ba42-cf61-b5afd86b7ea6,BB-17025,,Suresh P.,4,Great taste and good shelf life.,2026-03-18,False
0b6e8923-aa33-d5ec-6946-28e30e40d54e,BB-17025,,Ravi O.,5,Soft texture and great flavour. Impressed.,2026-03-19,False
687621b0-438d-1759-8876-a0150d7de082,BB-17027,,Anil M.,5,Good but assembly instructions could be clearer.,2026-03-04,False
a3377ee5-c4a0-362e-a4c7-a38f277d23c3,BB-17027,,Anjali B.,3,Very durable and well made!,2026-03-05,False
81afbfd5-9c9f-2bde-bfdf-f82db1f8e409,BB-17027,,Vijay L.,5,Durable and very functional. Happy with it.,2026-03-06,False
e4a4f815-9762-a171-cf72-a847383134a0,BB-17027,,Neha T.,4,Works perfectly. Very satisfied.,2026-03-07,False
bb2fd54e-b917-8d71-44de-6c7b779fd9cc,BB-17045,,Sudha D.,4,"Authentic taste, just like homemade. Highly recommend.",2026-04-08,False
5bc6d662-298c-5750-177b-87f56cde3c6f,BB-17045,,Deepak T.,3,Premium quality. Can taste the difference!,2026-04-09,False
039ed686-4283-cd63-255b-d49d14d285f6,BB-17045,,Geeta L.,5,"Fresh spices, very aromatic. Excellent product.",2026-04-10,False
4d144681-ba59-46f2-e2e4-f6db9192249e,BB-17045,,Arjun D.,4,"Cooks well, no wastage. Happy customer.",2026-04-11,False
4a4e497c-4a10-6991-ae3d-a6664c835311,BB-17045,,Manoj F.,5,Perfect for everyday cooking. Good value.,2026-04-12,False
33c9630d-bf87-aaba-a2e3-f914bb1ed7e5,BB-1705,,Sunita B.,4,Interesting taste. Good for trying new things.,2026-02-25,False
00a72875-9542-c65e-dc59-ef6729ffaca2,BB-1705,,Vikram S.,4,Premium quality gourmet food. Worth every rupee.,2026-02-26,False
3f22c4ab-ca36-cde0-6564-e2f3526da408,BB-1705,,Meena R.,5,Hard to find this brand locally. Great find!,2026-02-27,False
02e0a381-42f8-9dfb-cf77-27ddcec02199,BB-17051,,Kiran J.,3,Fresh stock delivered. Very happy.,2026-01-25,False
49d797b6-174d-5d1c-f65a-ee611849758c,BB-17051,,Usha H.,5,Fresh and crunchy. Just as expected.,2026-01-26,False
6008a574-1e4f-5940-3c23-af4232b152ac,BB-17051,,Anil M.,4,Great value pack. Will stock up.,2026-01-27,False
498260e7-0ac1-6a55-ff5d-d14b3f43ee2f,BB-17051,,Anjali B.,5,Perfect office snack. Delivery was quick too.,2026-01-28,False
6b6f2305-d310-b654-59c5-6f23dcc2e81a,BB-17055,,Divya R.,4,Excellent quality kitchen product.,2026-02-02,False
c7535a52-f338-2786-db60-faaa136ef37e,BB-17055,,Anita M.,4,Average quality but does the job.,2026-02-03,False
7b7108dc-626c-f2a5-155a-885ce149159a,BB-17055,,Kiran J.,4,Good quality at a fair price.,2026-02-04,False
a4c5e10d-0f65-9f74-1e7f-37c25b34746f,BB-17055,,Usha H.,5,Sturdy and long lasting. Great buy.,2026-02-05,False
180ba1c4-7b85-bd10-6241-056ffefa9eb6,BB-17060,,Vijay L.,4,"Good quality grains, no impurities. Happy with it.",2026-01-23,False
f2a4a0e4-a460-d3e5-83ac-33f574b4e26d,BB-17060,,Neha T.,4,Not as coarse as I expected but taste is good.,2026-01-24,False
5e45c77d-618f-c88f-92fa-fbebfa1d22b7,BB-17060,,Suresh P.,4,Great quality for the price. Reordering soon.,2026-01-25,False
b8828bda-1a08-3945-d573-428c228ecf65,BB-17060,,Ravi O.,5,Great find. Will keep buying this brand.,2026-01-26,False
d075163c-139b-205a-7217-d13fc1baa34e,BB-1707,,Lakshmi V.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-06-27,False
24b25430-2a59-72cc-93e6-69741aaf8102,BB-1707,,Ramesh E.,3,Amazing! My skin feels so much better now.,2026-06-28,False
19255901-ca7d-8ab9-eff9-8cbb891f57e8,BB-1707,,Rekha C.,5,Very happy with this. Value for money.,2026-06-29,False
a4f56ed6-54c2-f0a6-c5b9-0c1f8fcfd5bd,BB-1707,,Sunil A.,4,Great daily use product. Will order again.,2026-06-30,False
b152788e-a5bd-c1fe-7250-b161e8f234a1,BB-1707,,Kavitha N.,5,Exactly as described. Very satisfied.,2026-07-01,False
48c4605a-2a8c-6a21-0961-34cf9e2352b3,BB-17075,,Neha T.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-04-08,False
146226d9-3773-554c-bacb-ec2062f7ffb7,BB-17075,,Suresh P.,3,Amazing! My skin feels so much better now.,2026-04-09,False
d98ba1aa-ce0a-7077-3a65-f0a440f7df2f,BB-17075,,Ravi O.,5,Very happy with this. Value for money.,2026-04-10,False
42236b08-eed6-7ecb-cbe2-42b0bbe80c39,BB-17075,,Ashok G.,4,Great daily use product. Will order again.,2026-04-11,False
dcc877fb-6c84-4299-84bb-c14ab8a8c3f6,BB-17075,,Pooja G.,5,Exactly as described. Very satisfied.,2026-04-12,False
fb85f639-b74a-4d46-1eba-af77bbfdf4b9,BB-17077,,Kiran J.,4,Premium quality gourmet food. Worth every rupee.,2026-01-13,False
7433166d-a0b8-3f51-228f-eacc72a71dc3,BB-17077,,Usha H.,5,Hard to find this brand locally. Great find!,2026-01-14,False
ebaee49a-9969-b69d-afe3-f5f4c36f8e0d,BB-17077,,Anil M.,5,Good but slightly pricey for the quantity.,2026-01-15,False
521ea076-a952-0be2-a4f0-f8cf056c4437,BB-17077,,Anjali B.,3,Authentic flavours! Loved every bite.,2026-01-16,False
58b5a33e-5bc0-8d8c-6107-18719356fbe3,BB-17077,,Vijay L.,5,Nice flavours. Good for a special treat.,2026-01-17,False
7a70a3b2-baf9-878d-2ece-f0f527255ab1,BB-17077,,Neha T.,4,"Great taste, exotic flavours. Highly recommend.",2026-01-18,False
dbf86e12-1a1f-bf44-71a4-a88115e75840,BB-17083,,Kavitha N.,3,Very durable and well made!,2026-01-24,False
acae1019-f3be-3f31-3163-c1d61a78d758,BB-17083,,Divya R.,5,Durable and very functional. Happy with it.,2026-01-25,False
f59dbb0d-3e58-0545-de1a-4f692a46b13e,BB-17083,,Anita M.,4,Works perfectly. Very satisfied.,2026-01-26,False
bd8d0788-54f4-ad4a-4905-3d228e7f3f32,BB-17088,,Suresh P.,3,Fresh stock delivered. Very happy.,2026-03-20,False
17b895e6-398f-0031-59a0-8ceb36efaf67,BB-17088,,Ravi O.,5,Fresh and crunchy. Just as expected.,2026-03-21,False
b501dcdb-09a4-80bd-f53b-b8244a21798e,BB-17088,,Ashok G.,4,Great value pack. Will stock up.,2026-03-22,False
bfcf18e4-00e3-3dcb-3fdb-1c8e62cf064a,BB-17088,,Pooja G.,5,Perfect office snack. Delivery was quick too.,2026-03-23,False
ef0c479e-18e2-8402-279f-e81758b0ce13,BB-17102,,Uma P.,5,A bit salty for me but overall good.,2026-01-17,False
99324a8e-400a-a66a-9cc5-f7a159aa6193,BB-17102,,Priya S.,3,Crispy and delicious! My kids love it.,2026-01-18,False
1a439f3b-f077-f61c-e0f3-125cab5c569c,BB-17102,,Sanjay H.,5,Loved the taste! Ordering again soon.,2026-01-19,False
45ee973f-896b-baa3-7c20-3f53bbe265c7,BB-17102,,Sudha D.,4,Tasty evening snack. Highly recommend.,2026-01-20,False
396f2f4c-7756-d8dd-fd9f-2bff5e846850,BB-17107,,Anjali B.,5,Works as advertised. Completely satisfied.,2026-05-30,False
178c79b5-fb75-61ef-316c-635a5376c630,BB-17107,,Vijay L.,4,Very effective cleaning product. Highly recommend.,2026-05-31,False
34621e9c-52c4-894e-4170-16218cfbb250,BB-17107,,Neha T.,4,Decent product for the price.,2026-06-01,False
99569dc7-a842-6642-c61a-7305a04fd934,BB-17107,,Suresh P.,4,"Strong formula, handles tough stains easily.",2026-06-02,False
27f38284-954a-1c67-684d-859aa72f4ac5,BB-17107,,Ravi O.,5,One bottle lasts a long time. Great buy.,2026-06-03,False
0ab63569-cac4-d8da-d84c-95d46387c5ef,BB-17121,,Arjun D.,4,Great daily use product. Will order again.,2026-05-09,False
5e7cce72-f1c9-99e7-ea9a-2f76af58431f,BB-17121,,Manoj F.,5,Exactly as described. Very satisfied.,2026-05-10,False
5a7e4df9-c530-2730-6c96-3e2a0909bda4,BB-17121,,Rahul K.,4,Been using for a month — visible results. Will keep buying.,2026-05-11,False
df13046a-a780-481d-e517-83fdc47d0e37,BB-17121,,Lakshmi V.,4,Not bad at all. Works as expected for the price.,2026-05-12,False
f845bc96-9f5a-a432-0f4b-30e2cfe033a9,BB-17121,,Ramesh E.,4,Packaging is great and quality is top notch.,2026-05-13,False
cbe306dc-c996-0690-f970-a0cec5cc3c32,BB-17121,,Rekha C.,5,Regular customer. Quality is always consistent.,2026-05-14,False
34ff528d-e06f-2283-48f2-8f6eeb406b82,BB-17134,,Sanjay H.,4,Been using for a month — visible results. Will keep buying.,2026-06-18,False
68ab6027-97b7-8b9d-924d-bf59aa061948,BB-17134,,Sudha D.,4,Not bad at all. Works as expected for the price.,2026-06-19,False
959a0ebf-1353-9550-6665-6f55a392c546,BB-17134,,Deepak T.,4,Packaging is great and quality is top notch.,2026-06-20,False
fae80d74-78b1-dd2c-e2b8-ff5796f5bb56,BB-17134,,Geeta L.,5,Regular customer. Quality is always consistent.,2026-06-21,False
c3a3ec92-d45c-dbe3-0abe-5060d52c6e09,BB-1717,,Deepak T.,4,Great quality for the price. Reordering soon.,2026-02-06,False
c115010a-b4e3-089d-972f-1e76de1a80d2,BB-1717,,Geeta L.,5,Great find. Will keep buying this brand.,2026-02-07,False
7b90e4cf-6d1a-a49e-a7d1-e343784f3568,BB-1717,,Arjun D.,5,"Decent quality, suits daily cooking well.",2026-02-08,False
cd66ad19-afe9-f09c-8124-34dbe5407193,BB-1717,,Manoj F.,3,Very fresh and high quality. Cooks perfectly.,2026-02-09,False
49f67f98-95d0-2b6e-043e-33c8f6f618d5,BB-1717,,Rahul K.,5,Packaging keeps it fresh. Very satisfied.,2026-02-10,False
4f1bd3f8-4230-9119-0692-b8e47d7eff3d,BB-1717,,Lakshmi V.,4,"Authentic taste, just like homemade. Highly recommend.",2026-02-11,False
77887aba-43a5-807d-ca7f-553124fe0013,BB-17176,,Ashok G.,5,"Good product, shipping was quick too.",2026-04-19,False
961fe458-3adb-9cf2-8fd1-fff52a11062d,BB-17176,,Pooja G.,3,Absolutely love this! Great fragrance and very effective.,2026-04-20,False
9c04a87d-0eb1-2ce2-591f-bb58b22600fc,BB-17176,,Prakash C.,5,Fragrance is pleasant and lasts long.,2026-04-21,False
9f091bf5-8ea0-f239-5baf-f4491b2d95fc,BB-17176,,Sunita B.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-04-22,False
f8d56a94-f994-e1ff-aba6-82715202e9ee,BB-17182,,Rahul K.,5,Fragrance is pleasant and lasts long.,2026-03-06,False
e87bc203-6113-48ec-122c-3e2e9cd45bcc,BB-17182,,Lakshmi V.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-03-07,False
36a086bc-8136-1940-dcf6-8d335e47c6ba,BB-17182,,Ramesh E.,3,Amazing! My skin feels so much better now.,2026-03-08,False
df414e38-97cb-273f-4aaf-a19206bf1a33,BB-17182,,Rekha C.,5,Very happy with this. Value for money.,2026-03-09,False
7913ee6d-7707-4b61-ebfd-0f0582051447,BB-17182,,Sunil A.,4,Great daily use product. Will order again.,2026-03-10,False
60d08110-c1f6-435a-2b76-1ae0ddfbbcc5,BB-17182,,Kavitha N.,5,Exactly as described. Very satisfied.,2026-03-11,False
05197544-2097-1a0b-5b52-54f02e3dd797,BB-17184,,Vikram S.,4,Packaging is great and quality is top notch.,2026-04-23,False
8f56df55-eda5-1775-4416-56dc7f507fbc,BB-17184,,Meena R.,5,Regular customer. Quality is always consistent.,2026-04-24,False
3c4fcbf9-0cbd-03f9-5691-6f3aa7d21b9e,BB-17184,,Uma P.,5,"Good product, shipping was quick too.",2026-04-25,False
19210593-e417-3a86-ae27-7f3c135732f3,BB-17184,,Priya S.,3,Absolutely love this! Great fragrance and very effective.,2026-04-26,False
17f7078a-c061-8fae-f136-1109d1c57b2f,BB-17184,,Sanjay H.,5,Fragrance is pleasant and lasts long.,2026-04-27,False
be6a1b9d-ecbe-e5e9-2cba-ac8e9a7c5dc2,BB-17184,,Sudha D.,4,"Gentle on skin, no irritation at all. Highly recommend.",2026-04-28,False
e4a63ffc-095c-3ea8-a560-7b4326809d91,BB-17185,,Manoj F.,5,My baby's skin is so soft and smooth now.,2026-02-17,False
fca1fff0-a4b1-9e72-972f-21d661423673,BB-17185,,Rahul K.,4,Safe and effective. My baby loves it.,2026-02-18,False
9610f7bf-5643-0618-6ffc-9ea914378ab5,BB-17185,,Lakshmi V.,4,Trusted brand. Will keep buying.,2026-02-19,False
a652c7d0-cbdd-3731-0c8f-a291f712d3bc,BB-17185,,Ramesh E.,4,Very happy with this product. Gentle formula.,2026-02-20,False
a12ba1e9-51a4-feff-3b22-a50bdf7e8282,BB-17185,,Rekha C.,5,Mild and gentle. Perfect for sensitive skin.,2026-02-21,False
ba02c014-ffc3-5267-3f96-39b466235a21,BB-17227,,Priya S.,5,Excellent quality. Very authentic taste.,2026-04-10,False
015a2f47-248d-a606-09db-5f24dd7d1cb0,BB-17227,,Sanjay H.,4,Excellent gourmet product. Restaurant quality.,2026-04-11,False
68ba61b8-c70e-7de2-0f32-e71829f675bf,BB-17227,,Sudha D.,4,Interesting taste. Good for trying new things.,2026-04-12,False
